Jahrgang,Ausgabe,nr_in_issue,Datum,Artikeltitel,Untertitel,Schlagworte,Text,URL,Autoren,Month
1951,1,1,1951-01-02,Rahmgulasch wie noch nie,,"['Film', 'Marlene']","(s. Titel) Aus der Sensation, Marlene Dietrich in einem Film mit nur einem ihrer brillanten Beine zu sehen, wird nichts. Sie sollte in »Dreißig Silberlinge« eine Nachtklubsängerin spielen, die laut Drehbuch im Krieg ein Bein verloren hat und nun ein Holzbein hat. Der Film, der in Deutschland gedreht werden sollte, wurde abgeblasen. Aus zeitgemäßen Erwägungen der Geldgeber: man traut einer Filmstory aus der Nachkriegszeit unter den heutigen Verhältnissen keine Zugkraft zu. Zur selben Zeit entfaltet der schon fast archäologische Film, in dem Marlene Dietrich vor 21 Jahren ihre Karriere der Weltberühmtheit auf anziehenden Beinen antrat, ebenso anziehende Wirkungen, nach wie vor: In New Yorks »Little Carnegie Theatre« erweist sich »Der Blaue Engel« als Kassenschlager. Ums Jahr 1930 ging man in diesen Film, um Emil Jannings zu sehen, und kam heraus, begeistert von der Dietrich. Deutschland, Europa, die Welt guckte sich die Augen wund an Lola-Lola, dieser kleinen, billigen, von Kopf bis Fuß auf Liebe eingestellten Chansonniere. Dieses Luderchen, das den bürgerlichen angesäuerten Professor verrückt macht, heiratet und jämmerlich elend macht, wirkte durch ihre Stimme: rauh, fast heiser. Man hat Marlene Dietrich einen Whisky-Tenor genannt. Sie wirkte durch ihre Beine: schön, schlank, so lang, daß sie Strümpfe erst strecken muß, ehe sie passen. Sie wirkte durch ihre Erotik. Erotik in Bewegung, Blick, Wort. Sogar ihre Stimme, schrieb Dichter Max Brod, »scheint aus tieferen Regionen zu kommen, als es Stimmband und Mund sind«. »Wenn sie im Reitsitz auf dem Sessel sitzt, so ist das ein aufreizenderer, wilderer Aufruf der Sinne als die deutlichste Intimität. Wenn sie ganz leise, nur andeutend, den Schenkel hebt, dann vertritt diese einzige Bewegung eine ganze Orgie.« Marlene Dietrich sagt heute: »Der 'Blaue Engel' wird allgemein als einer der besten Filme, die je gedreht wurden, bezeichnet, aber würde er heute gedreht, so würde der Zensor ihn nicht durchlassen.« Auf Amerika wirkten ihre Strumpfbänder. Die Hollywood-Damen trugen damals runde, aus Phantasiestoffen. Lola-Lola stellte das gute alte Strumpfband zur Schau: lang, schwarz. Amerika hatte sich Marlene gleich nach dem »Blauen Engel« geholt. Als ihr erster Hollywood-Film »Marokko« Broadway-Premiere hatte, schrieben Reklame-Flugzeuge ihren Namen an den New Yorker Himmel. »La Dietrich« hatte sich in USA etabliert. Und seither, 1930, gehört sie fast ununterbrochen zu den nicht gerade vielen Hollywoodern, die sich gegen den menschenverschlingenden Wechsel des Publikumsgeschmacks behaupten konnten. Sie war wieder eine Chansonette in »Marokko«, Amy Jolly in einem Tingeltangel. Ein reicher Maler will sie für sich, sie läuft lieber einem Fremdenlegionär (Gary Cooper) nach, wirft sich ganz weg, folgt im Troß. Sie war wieder und immer noch eine Chansonette in ihrem zuletzt auf der Leinwand erschienenen Film »Stage Fright""*), ein launischer Music-Hall-Star. Das Instinkt-Weibchen Lola-Lola hat sich in eine berechnende Verführerin verwandelt, die alle Register des Sex Appeal zieht. La Dietrich mimt das leicht parodistisch, mit Augengeklimper, gedämpftem Raubtiergeknurr und der unnachahmlichen Gebärde, mit der sie die berühmten Beine übereinanderschlägt. »Marokko« war ein »socko b. o.« Aus dem Broadway-Bühnenslang übersetzt, heißt das: ein phantastisches Geschäft. Girls begannen über Nacht mit heiserer Whisky-Stimme zu sprechen, Kritiker verglichen Marlene mit der Garbo. La Dietrich schaukelte indessen nicht immer oben auf der Woge der Publikumsgunst. Eine Zeitlang ging es bergab mit ihr, Ende der 30er Jahre galt sie als Kassengift. Der Grund: ungeeignete Rollen. Ihre steife Darstellung der großen Katherina z. B. in dem Historie mit Hysterie verwechselnden Kostümfilm »Scharlachrote Kaiserin« wurde verlacht. Ihr Name hatte immerhin noch so viel Attraktion, daß Goebbels ihr ein in die Hunderttausende gehendes luxuriöses Angebot machte. Marlene sagte nein. Als sie sich bald danach amerikanisch einbürgern ließ, schrie der »Stürmer« schimpfend »Verräterin«. Nach den Jahren im Tal wurde Marlene zum zweitenmal entdeckt. Im »Edelwildwestfilm« »Destry rides again«. Ein durch Gin und rauhe Küsse aufgetauter Weibsteufel: Marlene. Sie kratzte, biß, boxte sich in diesem Film ihren Weg in die erste Hollywood-Garnitur zurück. Dies wurde ihr Paradefach: die Frau mit nicht zu geringem haut gout und entsprechender Wirkung auf Männer, aber auch mit dem Rest von liebefähigem Herz, das sich für den Mann opfert. Oder zumindest einiges aufgibt. So in »The Flame of New Orleans«. Marlene, wieder ein Mädchen mit reichlich Vergangenheit, taucht in New Orleans von 1841 als Gräfin auf, angelt sich einen gichtigen Bankier und läuft mit einem Mississippi-Schiffer davon. Ihr Regisseur: René Clair. Die Erotik des »Blauen Engels« ist umgemünzt, verclairt ins Lustspielhafte. Das amerikanische Publikum hat Marlene lange mit ihren Rollen identifiziert. Sie galt als gefährlich, leicht anrüchig, unmoralisch. Die Frauen ernannten sie zur »Frau, mit der wir unsere Männer am wenigsten allein auf einer einsamen Insel lassen würden«. Und riefen gelegentlich zum Boykott ihrer Filme auf. Das änderte sich an jenem Tage, vor dem ihr Leibastrologe sie gewarnt hatte. Im Columbia-Studio, bei einer Szene, in der sie einen Säugling zu halten hatte, stolperte sie. Sie ließ das Kind nicht fallen. Im Gegenteil, um es vor Schaden zu bewahren, ließ sie selbst sich so fallen, daß sie einen Knöchel brach. Schlagzeilen in den Gazetten, eine ganze Seite im »Life« - Mütter und Ehefrauen erkannten La Dietrich als »regular girl« an. »Wenn ich nur 'sexy' wäre, dann hätte ich es im Leben so viel einfacher«, pflegt Marlene zu sagen, wenn sie mit ihren Freunden zusammensitzt. »Im Herzen bin ich ein ganz dummer, kitschig romantischer Backfisch.« Wenn Marlene verliebt ist, legt sie die Vamp-Maske ganz und gar ab. Für Jean Gabin, den sie in Hollywood kennenlernte und mit dem sie in Frankreich filmte, kochte sie im Pariser Hotel Magellan jeden Morgen den Kaffee auf dem Spirituskocher. Erich Maria Remarque erinnert sich aus gemeinsamen Zeiten: »An Marlene ist eine Hausfrau verlorengegangen. Ihr Rahmgulasch kocht ihr keiner nach.« Dem amerikanischen Fallschirmgeneral (Name militärisches Geheimnis), den sie in der Pariser Etappe des Jahres 1944 kennenlernte, stopfte sie die Socken. Nach Kriegsende stellte er Marlene vor die vollendete Tatsache: »Ich habe mich scheiden lassen, um dich zu heiraten.« Marlene sah ihn lange an: »Aber darling, du vergißt, daß ich verheiratet bin.« Marlenes Gatten Rudolf Sieber vergißt die Oeffentlichkeit überhaupt meist etwas voreilig. Sieber holte Marlene in den Ufa-Tagen der 20er Jahre aus einer Massenszene heraus, drückte ihr ein Monokel ins Auge und ließ sie zwei Sätze sprechen, und ist auch heute noch der engste Freund und Vertraute seiner Gattin. Er verwaltet ihr Vermögen, das nach kalifornischem Gesetz dem Ehemann zur Hälfte als »community property« gehört, berät sie vor Kontraktabschlüssen, besucht häufig mit ihr die Tochter Maria-Elisabeth, die jetzt zum zweitenmal verheiratet und Mutter zweier Söhne ist. »Ich habe zwar gelesen, daß sie Großmutter sind«, schrieb ein 19jähriger von »irgendwo in Korea«, »aber das stört mich nicht. Ihr pin-up-Bild hängt über meinem Bett, und die anderen boys beneiden mich darum.« Sie sieht auch nicht großmütterlich aus, wenn nun auch auf ihrer Stirn, wenn sie ungeschminkt ist, Falten sichtbar sind. Auf der Leinwand wie in der Wirklichkeit wirkt immer noch das Gesicht mit dem weiten Abstand der Augenbrauen, dem schmalen Zwischenraum zwischen Nase und Mund, mit den blauen Augen, den rotblonden Haaren. Und der Erobererschritt, mit dem sie (im Dior-Kostüm) eine Halle durchquert. Großmutter Marlene führt den Titel der »zauberhaftesten Großmutter der Welt«. Auch das trägt dazu bei, Marlene beliebt zu machen, wie es ihr Talent zur Freundschaft, ihre Hilfsbereitschaft**) und in Kriegszeit ihre Reisen zu den amerikanischen Truppen getan haben. Im Flugzeug, Jeep, Schiff, einmal sogar im U-Boot war sie Tausende von Meilen unterwegs. Sie hielt, als alles vorbei war, Vorlesungen an der G. I.-Universität in Biarritz, aber vorher hatte sie vor den G. I.'s auf improvisierten Bühnen gestanden. Das war das erstemal, daß Marlene seit ihren Berliner Tagen wieder auf einer Bühne stand. Maria Magdalena von Losch, 1902 geboren, Tochter eines im ersten Weltkrieg gefallenen Totenkopfhusaren, hatte zuerst Violine lernen sollen. Ging dann auf Reinhardts Theaterschule, spielte ein bißchen Shakespeare, Shaw, sang Chansons in Revuen, kam zum Film. Der erste, in dem sie nach vorne rückte, hieß: »Die Frau, nach der man sich sehnt«. Höhepunkt ihres Auftritts vor den Kriegs-G. I.'s war fast immer das Spielen der singenden Säge. Marlene nahm das »Instrument« zwischen die berühmten Beine und entlockte ihm erstaunliche Töne. Die G. I.'s johlten vor Begeisterung über Marlene. Nach der Vorstellung verteilte sie freigebig Küsse. Sie hat, in amtlicher Eigenschaft sozusagen, im Kriege vermutlich mehr Soldaten geküßt als irgendeine andere Frau. »Miß Marlene Dietrich, Zivil-Freiwillige bei der Organisation der USA-Streitkräfte für Lager-Aufführungen, machte sich durch Unterstützung militärischer Operationen verdient ..., indem sie ein höchst anstrengendes Programm von Aufführungen während Kämpfen, bei widrigem Wetter und unter Lebensgefahr absolvierte ... brachte über 500 000 amerikanischen Soldaten Freude ... trug unermeßlich zum Wohlergehen der Truppe bei.« So die amtliche Verlautbarung, mit der das Kriegsministerium die höchste, für Zivilisten bestimmte Auszeichnung, die Freiheitsmedaille, Marlene verlieh. Die Freude für die 500 000 sah unter anderem auch so aus: Marlenes Jeep geriet unversehens in die Spitzenkolonne der Wagen, die Juni 1944 in das befreite Rom einzogen. »Beine, Beine!« riefen die amerikanischen Soldaten. La Dietrich willfahrte. *) Ihr letzter, in England gedrehter Film »No Highway« (""Keine Straße« - s. Bild S. 39, 1. Sp.), ist noch nicht aufgeführt. **) Erst nach Richard Taubers Tod erfuhr man durch Zufall, daß Marlene Dietrich den so berühmten wie verschwenderischen Tenor in seinem hoffnungslosen Kampf gegen den Krebs reichlich unterstützt hatte.",https://www.spiegel.de/politik/rahmgulasch-wie-noch-nie-a-30dd3711-0002-0001-0000-000029191796?context=issue,,1
1951,1,2,1951-01-02,Gegenmaßnahmen,,,"»Da die westdeutschen Imperialisten ganz offenkundig ihre revanchistischen und imperialistischen Ziele mit der Aufrüstung verbinden und eine gewaltsame Veränderung der Grenze verfolgen, sind die an Westdeutschland angrenzenden Volksdemokratien durch die Entwicklung in Westdeutschland akut bedroht«, schrieb die amtliche sowjetische Nachrichtenagentur TASS über ihren Hellschreiberdienst. »Ein solcher Zustand kann unmöglich ohne Folgen und entsprechende Gegenmaßnahmen bleiben.« + Die TASS-Drohung erinnerte westlich des Eisernen Vorhangs an ähnliche Worte des rotchinesischen Außenministers Tschu Enlai. Vor der rotchinesischen Intervention in Korea sagte er: »China wird nicht untätig einer Invasion seines Nachbarlandes durch die Imperialisten zusehen.« Vier Wochen später marschierten die roten Chinamänner. + Der Londoner »News Statesman« schreckte seine Leser mit der gleichen Ueberlegung. Die Sowjetunion brauche keinen einzigen sowjetischen Soldaten einzusetzen, um Westdeutschland zu überrollen. »Ostdeutschland, die Tschechoslowakei und Polen könnten heute das Ruhrgebiet leichter besetzen als die Chinesen Nordkorea.« + Dabei ist es noch nicht klar, welches der beiden Gleise, auf denen die westliche Politik läuft, das Hauptgleis ist. Das, auf dem die Gespräche mit der Sowjetunion langsam voranrollen, oder das, auf dem die westdeutsche Wiederbewaffnung angefahren kommt. Eins schließt das andere aus. Die Bonner gäben was darum, Genaueres zu wissen (vgl. »Internationales«, Seite 25). + Konrad Adenauer will durch die zuständigen Minister prüfen lassen, was unter den heutigen Verhältnissen auf dem Gebiet der Strafbestimmungen gegen Hoch- und Landesverräter veranlaßt werden kann. Er hält es auch für notwendig, die Strafrechtsbestimmungen über Beleidigung und üble Nachrede zu verschärfen.",https://www.spiegel.de/politik/gegenmassnahmen-a-eb6f488b-0002-0001-0000-000029191757?context=issue,,1
1951,1,3,1951-01-02,Kapitel,,,"»Wenn alles gut geht, wird das Besatzungsstatut wegfallen, und das neue Jahr wird den Beginn eines neuen Kapitels in der Geschichte der Bundesrepublik darstellen,« orakelt die Londoner »Times« für 1951. Kanzler Adenauer habe sich allerdings niemals einer schwierigeren innerpolitischen und parlamentarischen Situation gegenübergesehen.",https://www.spiegel.de/politik/kapitel-a-7bd0551a-0002-0001-0000-000029191758?context=issue,,1
1951,1,4,1951-01-02,Fehlbetrag,,,"Bundestags - Vizepräsident Dr. Hermann Schäfer von den Freien Demokraten trug der Bundesregierung in einer Kabinettssitzung vor, die FDP-Fraktion des Bundestages habe sich mit der Getreideversorgung des Bundesgebiets beschäftigt und dabei einen Fehlbetrag von 2 Millionen Tonnen im Jahr errechnet. Wenn nichts geschehe, werde man sich im Frühjahr mit dem Getreide in einer ähnlichen Lage befinden wie heute mit der Kohle. Weil Bundesernährungsminister Dr. Wilhelm Niklas an der Sitzung nicht teilnahm - er war krank - wurde die Erörterung der Versorgungslage bei Brot- und Futtergetreide bis zu einer späteren Sitzung zurückgestellt. + Wegen der Zuckerhamsterei ist die 1950er Zuckerernte von 95 000 Tonnen auch schon fast hundertprozentig aufgebraucht. Die Bundesregierung hat beschlossen, weitere Zuckerfreigaben zu stoppen. Die bisher abgeschlossenen Importverträge werden den Bedarf nicht decken können. Wenn überhaupt die Lebensmittelbewirtschaftung beim Kleinhandel wieder eingeführt werden soll, dann wird es mit dem Zucker anfangen. + Schon vor Weihnachten hatte Bundeswohnungsbauminister Eberhard Wildermuth in vertraulichen Beratungen der FDP-Fraktion die Bildung einer »Regierung des nationalen Notstandes« angeregt. Die Aufrechterhaltung der uneingeschränkten Marktwirtschaft sei unmöglich. Es komme allein darauf an, das erreichte Lebensniveau für die breite Masse des Volkes sicherzustellen. Einige Freie Demokraten befürworteten ein Zusammengehen mit der Sozialdemokratie. + Jetzt nach dem Abschluß des anglo-deutschen Zahlungsabkommens erwartet der »Economist« in London, daß an die Stelle des bisherigen Verrechnungskurses für die Deutsche Mark ein echter Devisenkurs treten wird. »Vielleicht wird Deutschland die Gelegenheit benutzen, um bei der Festsetzung dieses Devisenkurses die D-Mark abzuwerten.« + Daß die Gewerkschaften in diese Situation hinein um das Mitbestimmungsrecht generalstreiken, glaubt man trotz der laufenden Streikankündigungen im Bundesarbeitsministerium nicht. Behauptungen, nach denen die Gewerkschaften einen Streikfonds von 400 Millionen DM hätten, seien übertrieben. Aber selbst wenn diese Summe stimme, reiche sie für die Unterstützung von 5 Millionen Mitgliedern nur vier Wochen. Die Frage sei auch, ob die Arbeiterschaft sich für einen Streik um das Mitbestimmungsrecht begeistern lasse. Immerhin will Bundesarbeitsminister Anton Storch die beiden Sozialpartner im Januar noch einmal zu Mitbestimmungsgesprächen bitten.",https://www.spiegel.de/politik/fehlbetrag-a-0cd7658c-0002-0001-0000-000029191759?context=issue,,1
1951,1,5,1951-01-02,Hilfe,,,"Alle UN - Friedensstiftungsversuche in Korea sind an Rotchinas Vertreter in Lake Success, dem General Wu Hsiu-tschuan, gescheitert. Zu einem 'appeasement', einem Frieden um jeden Preis à la München 1938, sind die USA nicht bereit. Aber auch Mao steckt nicht zurück. + Der Sender Peking prophezeite, das Korea-Debakel werde sich 1951 in den indochinesischen Dschungeln wiederholen. Um endlich den frankreich-verbündeten gelben Kaiser Bao Dai für seine Landsleute anziehender zu machen, wurde ihm in Saigon am zweiten Weihnachtstag die völlige Unabhängigkeit seines Landes im Rahmen der französischen Union garantiert. Am gleichen Tag bestätigten die USA eine 300-Millionen-Dollar-Waffenhilfe für Bao Dais Land.",https://www.spiegel.de/politik/hilfe-a-5e268eeb-0002-0001-0000-000029191760?context=issue,,1
1951,1,6,1951-01-02,Vertraulich - eilt sehr,,['Kriegsdienst'],"Bevor noch entschieden ist, ob Bundeskanzler Konrad Adenauer, möglicherweise gegen den Bundestag, weiterhin für westdeutsche Brigaden unter alliiertem Oberbefehl stimmt, muß Bundesinnenminister Robert Lehr seit Wochen vorsorglich die erwarteten Kriegsdienstverweigerer in die remilitante Planung einbeziehen. Mindestens eine Million, taxten demoskopische Institute die voraussichtliche Zahl der Kriegsmüden, die sich rechtens auf Art. 4, Abs. 3 des Grundgesetzes berufen können: * Niemand darf gegen sein Gewissen zum Kriegsdienst mit der Waffe gezwungen werden. Das Nähere regelt ein Bundesgesetz. Dieses Bundesgesetz endlich zu schaffen, hat die Bundestagsfraktion des Zentrums erst kürzlich wieder in ihrer Anfrage Nr. 133 (Drucksache Nr. 1548) an die Bundesregierung verlangt. Bundesinnenminister Dr. Lehr schob die unbequeme Anfrage dem Staatssekretär Hans Ritter von Lex im Bonner Bundeskanzleramt, Koblenzer Straße 150/160, zu und teilte ihm unter »Vertraulich! Eilt sehr!«, Aktenzeichen 1101 A-1239/50 (Kabinettssache) mit: * »Ich habe die Anfrage vorläufig dahin beantwortet, daß noch eine Reihe von Feststellungen zu treffen wäre und daß daher eine endgültige Antwort erst in zwei bis drei Wochen erfolgen könne. »In meinem Ministerium ist inzwischen der Referenten-Entwurf eines Kriegsdienstverweigerungsgesetzes erarbeitet worden. Ich habe den Entwurf noch nicht dem Kabinett zugeleitet, weil meines Erachtens die Bundesregierung zunächst darüber beschließen muß, ob die Vorlage eines Kriegsdienstverweigerungsgesetzes vor oder nach dem Entwurf eines etwaigen Wehrgesetzes eingebracht werden soll.« Dr. Lehr beklagt sich dann über die Hemmungen im deutschen Volk gegen die Wiedereinführung einer Wehrpflicht, »wie sie auch immer gestaltet sein mag«, und zieht daraus den Schluß: * »Würde man ein Kriegsdienstverweigerungsgesetz vor dem Erlaß eines Wehrgesetzes erlassen, wäre es leicht möglich, daß eine Fülle von Menschen das vorgesehene Ueberprüfungsverfahren beantragt und daß die Einführung eines Wehrgesetzes dadurch erschwert wird. Dies könnte ferner besonders außenpolitisch zu sehr unerwünschten Folgen führen. »Hinzu kommt, daß rechtlich gesehen der Erlaß eines Kriegsdienstverweigerungsgesetzes vor Erlaß eines Wehrpflichtgesetzes nicht notwendig ist, weil die durch das Grundgesetz unter besonderen Umständen gewährte Befreiung vom Kriegsdienst erst dann von Bedeutung ist, wenn eine Wehrpflicht eingeführt ist.« Bundesinnenminister Dr. Lehr schickte seine vertrauliche Kabinettssache »wegen der Notwendigkeit einer baldigen endgültigen Beantwortung der Anfrage der Zentrumsfraktion« in 25 Ausfertigungen an die Herren Bundesminister und den Chef des Bundespräsidialamtes, mit der Bitte, sich für die vom Zentrum beantragte Kriegsdienstverweigerer-Debatte in einer der nächsten Kabinettssitzungen zu präparieren. Der Bundesinnenminister legt großen Wert darauf, daß nur solche Bundesbürger im X-Fall die Knarre ablehnen dürfen, die in einem vorausgegangenen Ueberprüfungs- und Registrierverfahren den Nachweis erbringen, daß ihnen der Pazifismus Gewissens- und Herzenssache ist. Ueber die Methoden dieses Tests liegt noch keine Kabinettsache vor. Kriegsdienstverweigerung aus Gründen des Ressentiments dagegen wird strikt abgelehnt. Welche Art Ressentiments gemeint ist, zeigt der Strafantrag der Bundesregierung gegen SRP-Chef Generalmajor a. D. Remer, der in einer politischen Versammlung erklärte, er werde auch im Kriegsfall eine Uniform erst dann wieder anziehen, wenn die Bonner Bundesminister sich freiwillig als Fallschirmjäger gemeldet hätten. Nur Bayern eilte bereits 1947 allen Kriegsdienstverweigerungsabsichten voraus - durch Verabschiedung des »Gesetzes über die Straffreiheit bei Kriegsdienstverweigerung«, allerdings zu einem Zeitpunkt, als die Spannungen zwischen West und Ost noch nicht so akut waren. Damals stimmten alle Parteien vorbehaltlos dem SPD-Antrag zu. Die Verfassung der Ostzonen-Republik sieht im Gegensatz zum Bonner Grundgesetz keine Möglichkeit vor, Kriegsdienstverweigerern aus Gewissensgründen den Gestellungsbefehl zu ersparen. Als Ostzonen-Ministerpräsident Otto Grotewohl im August 1949 - kurz bevor er Ministerpräsident wurde - auf einer der seltenen ost-westlichen Pressekonferenzen im ehemaligen Promin-Gebäude (heute Sitz der »Nationalen Front« und des Ostzonen-Informationsamtes) von einem Westberliner Journalisten gefragt wurde, wie er sich zu dem Antrag stelle, daß niemand gezwungen werden dürfe, auf höheren Befehl Waffendienst zu leisten, wich Grotewohl aus. Von Osten würde niemals ein Angriffskrieg geführt werden, wenn aber der Osten von Westen her angegriffen würde, müsse selbstredend jeder zur Waffe greifen, »um die Errungenschaften des Sozialismus' zu verteidigen«. [Grafiktext] [GrafiktextEnde]",https://www.spiegel.de/politik/vertraulich-eilt-sehr-a-2921be7d-0002-0001-0000-000029191761?context=issue,,1
1951,1,7,1951-01-02,Meine Privatmeinung,,['Grotewohl-Brief'],"Der Bonner Minister, der folgenden Satz sprach, möchte ungenannt bleiben: »Der Grotewohl-Brief ist trotz des Kanzlers scheinbarer Gelassenheit auch in Bonn, vom Tage seines Eintreffens an, sehr ernst genommen worden. Dem Kanzler wurden Antwort-Entwürfe prominenter Kabinetts- und Bundestagsmitglieder vorgelegt, die ihn in Verlegenheit brachten ...« Der Minister tat diesen Ausspruch nachdem der Bundeskanzler seine brüske Ablehnung eines gesamtdeutschen Tischgespräches mit Vertretern der Ostzonen-Regierung revidiert hat. Der Kanzler revidierte sich, als ihm vor Weihnachten die Uebersetzung eines Artikels der Amsterdamer katholischen Gewerkschaftszeitung »De Volkscrant« (Volkszeitung) vorgelegt wurde. Ueberschrift des Artikels: Gespräch mit dem ostdeutschen Außenminister Georg Dertinger. Verfasser: Der Berliner Korrespondent des holländischen Blattes, Lambertus van dem Berk. »In einem persönlichen Gespräch, erzählte mir der ostdeutsche Außenminister, daß Moskau sich in der Widerstandskraft der westlichen Welt geirrt habe«, berichtete van dem Berk. »Der ostdeutsche Minister sagte, daß Moskau in der Aufstellung westdeutscher Polizeikräfte keine Bedrohung der russischen Sicherheit sehe. Dagegen sei eine weitere beträchtliche Verstärkung der alliierten Besatzungstruppen bedrohlich.« Aus Dertingers sonstigen Erklärungen zum Verhandlungsvorschlag Grotewohls will Lambertus van dem Berk als Nahziele praktischer innerdeutscher Verständigung folgende Vorschläge der Ostregierung herausgehört haben: * Bildung gemischter ost- und westdeutscher Ausschüsse zur Belebung des innerdeutschen Handels. * Enge Zusammenarbeit auf dem Gebiet der Justiz und Polizei zur Bekämpfung der Kriminalität. Ueber die Probleme der verschiedenartigen sozialen und wirtschaftlichen Struktur der beiden Republiken sei erst in zweiter Linie zu verhandeln. Der Kanzler ließ seinen vorgeschobenen Westberliner Beobachter, Dr. Heinrich Vockel, bei Dertinger anfragen, ob diese Nahziele tatsächlich in der vordersten Linie des vorgeschlagenen Gesprächs liegen. Aber Dertinger enttäuschte: »Das ist nur meine Privatmeinung, aber keine regierungsamtliche Interpretierung des Briefes des Ministerpräsidenten Otto Grotewohl an den Herrn Bundeskanzler Dr. Adenauer.« Während in Bonn nun gerätselt wird, ob die Bundesregierung einen Fragebogen nach Ostberlin schicken soll, um herauszubekommen, welche konkreten Tagesordnungspunkte in erster Linie am gesamtdeutschen Tisch verhandelt werden sollen, interpretierte Grotewohl in einer neuen Ermunterungsadresse an Adenauer deutlich den Moskauer Wunsch, die gesamtdeutsche Konferenz zum selben Zeitpunkt zu starten, an dem die vier Außenminister der Großmächte zusammenkommen: »Gerade wenn eine Außenminister-Konferenz, entsprechend dem Antrag der Sowjet-Union, zustande kommen sollte, ist die vorherige Verständigung der Deutschen untereinander notwendig. Auf die Lösung von außen warten wir bereits fünf Jahre.« (Veröffentlicht im SED-Zentralorgan »Neues Deutschland« am 24. Dezember 50.)",https://www.spiegel.de/politik/meine-privatmeinung-a-b028efc7-0002-0001-0000-000029191762?context=issue,,1
