Jahrgang,Ausgabe,nr_in_issue,Datum,Artikeltitel,Untertitel,Schlagworte,Text,URL,Autoren,Month
1953,2,1,1953-01-06,Dahl lebt gefährlich,,"['Artistik', 'Film-Doubles']","Selbst bei der bekannten Firma Lloyd in London, die normalerweise jedes Ohr und jeden Zeh versichert, hat Arnim Dahl keine Aussicht. Seit Jahren schon versucht der »Klettermaxe«, als Filmartist und Sensationsdarsteller eine ziemlich seltene Erscheinung des deutschen Films, sein 30jähriges Leben und seine Gesundheit versichern zu lassen. Daß seine Verhandlungen mit diversen Versicherungsgesellschaften jetzt gar nicht vorankommen wollen, liegt hauptsächlich an einer kurzen Szene in dem kürzlich angelaufenen Eisenbahnerfilm »Lockende Sterne«, in der Dahl mit einem gewagten Salto von einer fahrenden Hochbahn ins schmutziggraue Hamburger Hafenbecken springt. Diese Sensationsszene hat die Agenten nur in ihrer Ansicht bestärkt, daß es nicht empfehlenswert ist, so viel berufsmäßigen Wagemut auch noch mit hohen Summen zu versichern. Dabei ist gerade der Sprung von der Hochbahn für Dahl nur eine Sache der Berechnung: »Ich lasse den Zug vom Bahnsteig abfahren, renne hinterher, springe auf den letzten Puffer, ziehe mich aufs Dach und springe von einem Wagen zum anderen. Ich zähle bis sieben, beim zweiten Wagen erreiche ich das am Brückengeländer befestigte Taschentuch - Schwung, Absprung, Salto, rechtzeitiges Strecken, aus.« Sehr viel komplizierter ist dagegen die Nummer, die Arnim Dahl zur Zeit für eine Werbeaktion der Goliath-Werke in Bremen aufbaut: mit entschlossenem Satz will er durch die Fensterscheibe eines im zweiten Stock gelegenen Zimmers in ein auf der Straße vorüberfahrendes offenes Goliath-Kabriolett springen. Diese ungewöhnliche Reklame unter dem Motto »So prächtig sind unsere Sitze gepolstert, daß Sie aus x Meter Höhe getrost darauf springen können«, birgt neben den gewohnten artistischen Imponderabilien noch eine zusätzliche Tücke für Arnim Dahl: »Ob das Glas auch so splittert, wie ich es gern möchte?« Die Begeisterung, mit der sich der ewig lachende Stettiner in den Dienst der stark amerikanisierten »plastischen Firmenwerbung« stellt, ist allerdings nur oberflächlich. In Wirklichkeit hängt sich Dahl nur dann für Zigaretten an einen Hubschrauber und springt nur dann für Autos aus dem Fenster, wenn es in den Film-Ateliers absolut nichts für ihn zu doublen gibt. Und das kommt heuer unangenehm oft vor. Während in Amerika der »Stuntman«, der für Clark Gable aus dem rasenden Auto springt oder für Erroll Flynn vom galoppierenden Pferd stürzt, durch die ausgedehnte Produktion von Wildwestfilmen und harten Kriminalreißern immer zu tun hat, bleibt dem Double beim deutschen Nachkriegsfilm auf der schmalen Skala zwischen Gemüt und Klamotte wenig Raum für soliden Mord und Totschlag. So war es verständlich, daß Arnim Dahl auf die seltene Chance zu filmartistischer Entfaltung in Kurt Hoffmanns »Klettermaxe« losschoß wie ein zu lange an der Leine gehaltener Jagdhund. Er war so unermüdlich im Aufspüren immer neuer Möglichkeiten, sich das Rückgrat zu brechen, daß ihm die Standard-Porta Produktion am Ende der Drehzeit noch eine zusätzliche Verfolgungsszene schreiben ließ. In dieser Szene durfte er gleich in einer Doppelrolle auf den Dächern herumturnen - als Klettermaxe im schwarzen Trikot und als Polizist, der ihn verfolgt. Damit nicht genug: der Europa-Verleih ließ ihn auch noch in 22 westdeutschen Städten als lebende Reklame für den »Klettermaxe«-Film an Häuserwänden hochkraxeln. Der Pressechef des Filmverleihs mußte zuweilen das Übermaß an Einsatzfreude dämpfen, zu dem Dahl vertraglich nicht verpflichtet war: »Er war nicht zu halten, aber zuviel Idealismus ist einfach Selbstmord.« Hier buchstäblich. Der »Idealismus« erwies sich indessen als lohnend, denn Dahl glückte der für ein Double ungewöhnliche Coup, mit der ersten großen Rolle populärer zu werden als der Hauptdarsteller: An Alfred Lieven dachte niemand, wenn die maskierte Gestalt des Einbrechers auf einem Dachfirst balancierte. Presse und Rundfunk halfen mit, daß Arnim Dahl mit dem »Klettermaxe« des Films schließlich identisch wurde. Besonderen Spaß hatte Produzent Herbert Obscernicat an der Szene, in der Klettermaxe Dahl mit gezücktem Dolch gegen eine hohe Kulisse anspringt und sie im Fall bis unten hin aufschlitzt. Das allein war es jedoch nicht, weshalb er sich den Artisten für größere Rollen vormerkte. Dem früheren Ullstein-Journalisten imponierte noch etwas anderes: »Dahl verkauft sich so großartig. Tollkühnheit allein macht es ja nicht. Irgendwo runterspringen können viele, aber Dahl macht auch noch den nötigen Wind dazu.« Ohne Frage gehört Arnim Dahl zu den Artisten, die das Klappern mindestens ebensogut verstehen wie ihr Handwerk. Eine seiner liebsten Redewendungen: »Ich bin der Sensationsdarsteller Arnim Dahl« klingt aus seinem Munde selbstverständlich. Dabei spricht er über sich selbst wie ein Manager, der gerade einen hoffnungsvollen Star lanciert hat: »Es gibt gewiß eine Menge tollkühner Hunde. Aber meine Sachen machen mir höchstens fünf Leute auf der Welt nach.« Mit dem sicheren Instinkt für das, was das Publikum will, arbeitet Dahl in stillen Stunden an einem neuen Artistentyp: »Der Artist im Trikot mit Hepp und Trommelwirbel zieht nicht mehr. Die Wirkung ist viel stärker, wenn jemand im Straßenanzug sein Leben aufs Spiel setzt und die Leute sagen: das ist ja einer von uns.« Vor allem müsse man immer lachen. »Lieber anderthalb Doppelsalto elegant und gut gelaunt als drei mit Willensstärke und Schweiß. Das Publikum will Zerstreuung und kein artistisches Kolleg über den Triumph der Konzentration.« Die Art Dahls, so zu tun, als könne jeder bestimmt ebensogut von der Hochbahn springen, wenn er nur wolle, ist eine seiner Spekulationen auf Publikumserfolg. Daß er durch schwindelerregende Freiübungen auf einer Dachrinne den Hauptverkehr im Zentrum einer Stadt aufhält, anstatt sich den Applaus unter der zuständigen Varieté-Kuppel zu holen, scheint ihn den Zuschauern sympathisch zu machen. Artistenkollegen bezweifeln allerdings, daß Dahl unter der Varieté-Kuppel den gleichen Erfolg hätte wie draußen auf der Straße, wo das Moment des Ungewöhnlichen an sich schon einen Teil seiner Sensation ausmacht. Arnim Dahl zeigt indessen keine Neigung, sie vom Gegenteil zu überzeugen. »Drei, vier, fünf Jahre trainieren, um dann Abend für Abend die gleiche Nummer abzuspulen, nee, das ist mir zu stur!« Im übrigen gibt er freimütig zu: »Ich bin Kaufmann und will bei der Geschichte verdienen. In fünf Jahren ist es mit der Springerei sowieso aus.« Zu der Kunst, sich Publicity zu verschaffen, gehört auch die entwaffnende Unbefangenheit, mit der Dahl als sein eigener Reklame-Manager auftritt. Zwei Dinge bleiben kaum einem seiner Besucher erspart: das Studium der säuberlich angelegten Mappe mit Zeitungsausschnitten und die im Tonfall von »Wie geht es Ihnen?« vorgebrachte Frage »Haben Sie meine Narbe schon gesehen?«. Der Antwort kommt Dahl meist zuvor, indem er sein linkes Hosenbein hochkrempelt, um die Verletzung zu zeigen, die er sich im Juni 1952 bei der Reklame-Show für »Klettermaxe« in Krefeld zuzog. Zu dieser Publicity-Taktik gehört auch, daß Dahl Verhandlungen bei Behörden unbefangen mit einem Handstand auf dem Schreibtisch des Bürovorstehers einzuleiten pflegt. Nur die bayrische Polizei war von der Unbefangenheit des Preußen Dahl nicht beeindruckt. Als er sich am 22. Mai 1952 im schwarzen Trikot des Klettermaxe an der Fassade des Kaufhofs am Münchner Stachus emporschwang, nötigte ihn Wachtmeister Andreas Trischberger wegen groben Unfugs zum Abstieg: »Kimm aba oder i hetz dir an Hund nauf.« Dahl turnte weiter: »Solange ich oben war, hatte ich Recht.« Wieder unten angekommen, wurde er von dem gereizten Trischberger mit Faustschlägen empfangen. Wochen später verurteilte das Amtsgericht München den Wachtmeister für diese Art von Dienstausübung zu zwei Monaten Gefängnis. (Dahl: »Ich wußte ja, daß ich das nicht durfte, aber daß die dann gleich Justiz ausüben, ist ja auch wieder übertrieben."") Von der Gerichtsverhandlung berichtete der »Münchner Merkur«, daß Klettermaxe von Anfang bis Ende sein strahlendes Gebiß gezeigt habe. »Darüber hinaus bewies der Liebling des Publikums aber auch eine vorbildliche menschliche Haltung, als er mehrmals versicherte, an der Strafverfolgung kein Interesse zu haben.« Und die »Abendzeitung« schrieb: »In einem gut geschnittenen braunen Anzug demonstrierte Dahl mit den elastischen Bewegungen eines durchtrainierten Artisten dem Gericht Einzelheiten seiner Klettertour. 'Ich bin gewöhnt', sagte er, daß es bei diesen Schauvorführungen mit der Polizei Unannehmlichkeiten gibt. Ich behalte als Sensationsdarsteller meine Nerven. Ich rauche nicht und trinke nicht'.« Die Selbstverpflichtung, immerzu den »Klettermaxe« zu mimen, vergißt Arnim Dahl auch in seiner gemütlichen Dachwohnung in Hamburg nicht. Frau Eva Dahl: »Ich bewundere ihn, aber ich verstehe ihn manchmal nicht. Plötzlich rennt er durchs Zimmer und springt auf einen Schrank. Wenn ich denke, er schläft, sagt er unvermittelt 'Jetzt hab' ich's; ich lasse mich von einem Auto überfahren'. Manchmal liegt er auch da und lächelt selig. Dann denkt er, das Publikum applaudiert ihm.« Kurzum, er sei sehr anstrengend. Obwohl Eva Dahl ihren Mann seit zehn Jahren kennt, ist sie noch immer imstande, zu fragen: »Herzchen, ist das auch nicht gefährlich?« Deshalb hat ihr Arnim Dahl strikt verboten, bei seinen Klettereien zuzusehen. Wenn Dahl aber nach der Art seines Trainings gefragt wird, sagt er gern: »Ich lebe gefährlich.« Dazu gehört, daß er morgens für einen Handstand auf dem Dachgiebel aus dem Fenster steigt, daß er die Zeitung auf einem Schornstein sitzend liest oder eine einarmige Waage auf dem Treppengeländer macht. Als Zeitungsleute ihn fotografierten, wie er zwei Wochen nach seiner Knieoperation mit steifem Bein an der Außenwand des Altonaer Krankenhauses herumturnte, tippte sich der Chefarzt, der unten vorbeiging, auf die Stirn: »Sie fotografieren einen Verrückten.« Arnim Dahls Sport-»Verrücktheit« wird von ihm als »erbliche Belastung« erklärt. Vater Hermann Dahl, einstmals in Stettin Inhaber eines Baugeschäftes, war Norddeutscher Meister im Kunstspringen, Mutter Dahl eine bekannte Leichtathletin in Brandenburg-Pommern. Um den Jungen gleich von Anfang an sportlich zu stählen - er war ein ungewöhnliches Baby - warfen ihn sich die Eltern manchmal quer durchs Zimmer zu. Mit drei Jahren sprang er seiner Mutter vom Drei-Meter-Brett nach. Die Lehrer am Stettiner Stadtgymnasium aber hatten wenig Freude an dem jungen Dahl, den nur seine Schwimmpreise von einer Versetzung zur anderen retteten. »Die Schule war wirklich erstklassig, da gehörte ich eigentlich gar nicht hin«, sieht Dahl heute ein. »1938 haben sie mich schließlich rausgeschmissen. Mein Vater sagte, der Junge ist zu dof fürs Gymnasium und ließ mich Zimmermann und Maurer lernen.« Im Jahre 1940 holte sich Dahl wiederum zwei Medaillen, als deutscher Jugendmeeresmeister in Zoppot (1500 m Schwimmen für Jugendliche im Meer) und als deutscher Jugendmeister im Kunstspringen. Als Conférencier im Wandervarieté »Orient« verdiente sich Dahl nach dem Kriege in Österreich sein erstes Geld. »Ein bißchen Akkordeon konnte ich spielen, im übrigen machte ich so auf heimatloser Junge aus Berlin, das kam an.« Der Weg vom »Orient« bis zum Hochbahnsprung ins Hamburger Hafenbecken begann mit einem mühsamen Handstand auf zwei zusammengebundenen Küchenstühlen und dem Vorsatz, nicht mehr zu wiegen als 130 Pfund. In der Hamburger Artistenloge lernte Dahl damals den engagementslosen Breslauer Artisten Alardi kennen, mit dem er innerhalb von vier Wochen in einer Turnhalle eine Fahrradbalance auf einer zweiarmigen Parklaterne zusammenbaute. Mit dieser Nummer zogen sie als die »Zwei Alardis« zwei Jahre durch Zirkusse und Varietés, dann hängte Dahl sich ans Trapez und wurde nach kurzem, schmerzhaftem Training auf dem Dachboden seiner Hamburger Wohnung Luftakrobat bei den »Vier Sellons«. Durch Zufall erfuhr er, daß Rolf Meyers Junge Filmunion ein Double suchte, das vom fahrenden Motorrad in einen Ententeich zu springen hatte. Mit dem festen Entschluß, dem Film die Berühmtheit abzutrotzen, die er als anonymes Truppenmitglied nicht erreichen konnte, entstieg er nach geglückter Aufnahme dem Wasser. Dahl bewarb sich bei Walter Koppels Real-Film. Regisseur Eugen York glaubte die Inkarnation eines surrealistischen Witzes zu sehen, als er auf seinem Schreibtisch einen wortlos grinsenden Mann im Handstand erblickte. Er engagierte ihn für den Hilde Krahl-Film »Schatten der Nacht«, in dem Dahl an einer Hauswand hochklettern und durch ein Glasdach abstürzen mußte. In Fritz Kirchhoffs »Nur eine Nacht« animierte Dahl als Eckensteher auf der Reeperbahn Hans Söhnker zu einer handfesten Schlägerei; in »Der Schatten des Herrn Molitor« verfolgte er Carl Raddatz in halsbrecherischer Jagd über Dachrinnen und Speicher bis zum Hamburger Hafen; im Pontus-Film »Mädchen aus der Südsee« ließ er sich als Verkehrspolizist von Angelika Hauff anfahren. Aber berühmt wurde er mit diesen Röllchen nicht. Als er resigniert auf Parkplätzen Auto-Atlanten verkaufte, nahm sich Rank-Pressechef Heinz Löwendorf seiner an. Er fand, Arnim Dahl, der ihm bei Koppel durch seine Vitalität und penetrant gute Laune aufgefallen war, sei zu schade für die glanzlose Laufbahn eines unerkannten Film-Doubles. Er begann, mit Dahl systematisch auf Ausdauer zu trainieren, Wochen, Monate, ein Jahr. Nach der Uhr mußte der Artist mit ausgestrecktem Arm Stühle halten oder sich mit einer Hand am Seil aus dem Fenster hängen. Das war die Vorübung für seine spätere Übung, sich an den Uhrzeiger des Hamburger Michel zu hängen. Nur einmal wurde der »Sensationsdarsteller« unsicher: als er am 12. September 1951 auf der 38 Meter hohen Elbbrücke stand. Die Kamera der Fox-Wochenschau surrte, ein scharfer Wind wehte, Dahl lief zweimal an und ging wieder zurück. »Es war doch verdammt hoch.« Beim dritten Mal sprang er, »mit einem gewaltigen Satz«, wie er hinterher beschrieb. »Im Ablauf von zehn Sekunden habe ich mich in der Gewalt, ich bin frei, mache Bewegungen in der Luft. Zweiundzwanzig, dreiundzwanzig, vierund ... jetzt strecken, ein Blick nach unten, Zischen, ein leichter Druck, unter Wasser, geschafft.« Der zweite Clou dieses Tages hätte beinahe das Ende seiner Karriere und seines Lebens gebracht. Die Straße ist schwarz von Menschen, als Arnim Dahl sich aus dem 9. Stockwerk des Hamburger Hochhauses am Deutschen Ring an eine Fahne hängt. »Ganz langsam ziehe ich die Beine hoch, um eine Waage zu machen. In diesem Augenblick spüre ich einen leichten Ruck, noch einen. Ich sehe nach oben: die Fahne ist zur Hälfte eingerissen. Dabei hatten vorher noch drei Männer drangehangen. Aber vielleicht ist sie gerade deshalb gerissen ... Unter mir läuft alles auseinander, es ist totenstill, wie in der Kirche. Ich sage mir, wenn du auf den Kopf fällst, wirst du nicht viel spüren.« Trotzdem versucht er noch, an die Hauswand heranzukommen. Beim ersten Schwung reißt das Tuch weitere 40 cm ein, den zweiten Schwung hält es verblüffenderweise aus. Mit einer Stange wird Arnim Dahl ins Fenster gezogen. Prompt lacht er wieder: »Das Fahnentuch muß nächstes Mal längs gewebt sein und nicht quer.« Zwei Dinge deutet Klettermaxe Arnim Dahl heute als günstige Zeichen für eine ansteigende Karriere: von der männlichen Jugend wird er bereits kopiert, und von der weiblichen um Autogramme gebeten. (""Die Frauen sind furchtbar hinter mir her, aber ich auch hinter ihnen. Ich könnte direkt Franzose sein."") Sein Ziel ist, einmal eigene Filme zu drehen, mit dem »Sensationsdarsteller Arnim Dahl« in der Hauptrolle. »Es müßten amerikanische Reißer sein«, überlegt er, »aber mit deutscher Seele - er gibt alles Geld seiner kranken Mutter oder so. Das zieht bei uns immer.«",https://www.spiegel.de/politik/dahl-lebt-gefaehrlich-a-b78f4a43-0002-0001-0000-000025655534?context=issue,,1
1953,2,2,1953-01-06,Panorama,,,,https://www.spiegel.de/politik/panorama-a-951455ab-0002-0001-0000-000025655508?context=issue,,1
1953,2,3,1953-01-06,Gemeinschaft,,,"Vertreter der Ostblockstaaten haben vom 3. bis 17. Dezember in Warschau in Klausur über die Bildung einer Verteidigungsgemeinschaft verhandelt, die * die militärischen Kräfte zusammenfaßt und * Rüstungsindustrien, Verkehr und Versorgung des zivilen Sektors koordiniert. Aus dem Pankower Außenministerium, dessen Chef der Hauptabteilung »Befreundete Länder«, Peter Florin, vor Weihnachten zweimal nach Warschau flog, sickert durch, daß im Falle eines »Notstandes« die militärischen Streitkräfte der Vertragspartner einem gemeinsamen Oberbefehlshaber unterstellt werden sollen. Ein Koordinationsstab unter dem Oberbefehl eines Sowjet-Generals Schugajew werde in Krakau sofort gebildet. Aus dem Koordinationsstab solle ein gemeinsames Oberkommando entwickelt werden, das im X-Fall über die Verwendung der gesamten zur Verfügung stehenden Kräfte entscheide. Geplant sei ferner eine ständige Kommission zur Koordinierung der Rüstungsproduktion. Ein vorbereitender Arbeitsstab mit Sitz in Leningrad werde bis zum 15. Januar gebildet. Alle Vertragsstaaten hätten bereits bis zum 4. Januar ihre Delegierten für diesen Stab benannt.",https://www.spiegel.de/politik/gemeinschaft-a-e213653d-0002-0001-0000-000025655509?context=issue,,1
1953,2,4,1953-01-06,Geschlechter,,,"Ein Säuberungs- und Reorganisations-Programm der FDJ in der Sowjet-Zone erfaßt hauptsächlich großstädtische und intellektuelle Gruppen, besonders die Hochschulgruppen. In diesen Gruppen hatte sich tatsächlich eine Art konzessionierten Libertinertums entwickelt. Es wird nun erwogen, die FDJ-Abende für weibliche und männliche Mitglieder dort wieder getrennt zu veranstalten, »wo die sozialistische Erziehung nicht die sittliche Reife und die ernsthaften Voraussetzungen für eine kollektive Tätigkeit beider Geschlechter vorzufinden erwarten darf.«",https://www.spiegel.de/politik/geschlechter-a-82d4ecd8-0002-0001-0000-000025655510?context=issue,,1
1953,2,5,1953-01-06,Tendenz,,,"Nördlich des Plattensees werden gegenwärtig in einem streng überwachten Sperrgelände »Internationale Verbände« zum Einsatz gegen Tito-Jugoslawien ausgebildet. Die Truppe wird zur Zeit auf rund 30 000 »Freiwillige« aus den Satellitenstaaten geschätzt, soll aber auf 60 000 bis 70 000 Mann verstärkt werden. Der Einsatz »Internationaler Verbände« dieser Stärke ist zwar beim gegenwärtigen Rüstungsstand Jugoslawiens (700 000 Mann) nicht bedeutsam, ihre Aufstellung beweist aber die Tendenz des Kominform, statt riskanter, offizieller Aktionen der Satellitenstaaten einen von »Freiwilligen« entfesselten, unterirdisch bequem zu nährenden Bürgerkrieg gegen Jugoslawien zu führen in der Berechnung, westliche Uneinigkeit mache dann Gegenaktionen wenn nicht unmöglich, so doch ungefährlich. Einen Großteil des Offizierskorps der »Internationalen Verbände« stellen einstige jugoslawische Offiziersanwärter, die von Tito auf Moskauer Militärschulen entsendet worden waren.",https://www.spiegel.de/politik/tendenz-a-f5d3dc4e-0002-0001-0000-000025655511?context=issue,,1
1953,2,6,1953-01-06,Rätsel,,,"Amerikanische Heldenklaus bauen das Personal im Hauptquartier des Südabschnittes der NATO in Neapel ab, wo der Befehlshaber, Admiral Carney, über 2000 Offiziere angesammelt hatte. Von den Heldenklaus bedroht sind auch die 2100 Offiziere der amerikanischen Militärmission in der Türkei, deren dienstliche Beschäftigung den Türken selbst ein Rätsel ist.",https://www.spiegel.de/politik/raetsel-a-6cda8df4-0002-0001-0000-000025655512?context=issue,,1
1953,2,7,1953-01-06,Hörensagen,,,"Nach neuestem Bonner »on dit« * hat sich in Jakob Kaisers »Ministerium für gesamtdeutsche Fragen« die Ansicht durchgesetzt, daß einschneidendere sowjetische Aktionen in Berlin zu erwarten seien. Die Sowjets sähen in dem Luftbrücken- und Berlin-Fanatiker Lucius D. Clay einen Einflüsterer Eisenhowers und spekulierten darauf, daß dem General Clay jedes Mittel, auch Krieg, recht sein werde, um den Schutz Berlins vorbehaltlos zu gewähren. Die Sowjets hofften darum, durch geschickte Provokationen die Regierung Eisenhower zu einem so scharfen Vorgehen hinzureißen, daß es darüber zu weiteren Auseinandersetzungen und ernsthaften Entzweiungen unter den West-Alliierten kommt. Stalin wolle auf dem Wege über Berlin dem proklamierten Nahziel der Sowjet-Politik, einen Keil zwischen die Westmächte zu treiben, näherrücken.",https://www.spiegel.de/politik/hoerensagen-a-1bddbd62-0002-0001-0000-000025655513?context=issue,,1
